time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1461099600,1.82133,1.82849,1.81115,1.81274,-1.3811942388151584e+308,7.544073935514937e+307,NaN,-1.3811942388151584e+308,NaN,NaN,-1.3811942388151584e+308,7.544073935514937e+307,NaN,-1.3811942388151584e+308,NaN,NaN,-1.3811942388151584e+308,7.544073935514937e+307,NaN,-1.3811942388151584e+308,NaN,NaN
1461186000,1.81274,1.8281,1.8103799999999999,1.82293,NaN,-1.1461362083745142e+308,NaN,NaN,NaN,NaN,NaN,-1.1461362083745142e+308,NaN,NaN,NaN,NaN,NaN,-1.1461362083745142e+308,NaN,NaN,NaN,NaN
1461272400,1.82293,1.83233,1.81906,1.8232599999999999,9.423856167177257e+307,NaN,NaN,9.423856167177257e+307,NaN,NaN,9.423856167177257e+307,NaN,NaN,9.423856167177257e+307,NaN,NaN,9.423856167177257e+307,NaN,NaN,9.423856167177257e+307,NaN,NaN
1461531600,1.83028,1.84072,1.8276299999999999,1.83532,-7.663163627939968e+307,7.070819658620394e+307,NaN,NaN,NaN,NaN,-7.663163627939968e+307,7.070819658620394e+307,NaN,NaN,NaN,NaN,-7.663163627939968e+307,7.070819658620394e+307,NaN,NaN,NaN,NaN
1461618000,1.83532,1.85053,1.8338999999999999,1.83715,1.1642289537133358e+308,-5.749753292753488e+307,1.1642289537133358e+308,NaN,NaN,NaN,1.1642289537133358e+308,-5.749753292753488e+307,1.1642289537133358e+308,NaN,NaN,NaN,1.1642289537133358e+308,-5.749753292753488e+307,1.1642289537133358e+308,NaN,NaN,NaN
1461704400,1.83715,1.84291,1.83105,1.83184,NaN,8.735333845313841e+307,NaN,NaN,NaN,NaN,NaN,8.735333845313841e+307,NaN,NaN,NaN,NaN,NaN,8.735333845313841e+307,NaN,NaN,NaN,NaN
1461790800,1.83184,1.83425,1.8263,1.83299,-7.182438625445975e+307,-1.0404595792418243e+308,-7.182438625445975e+307,NaN,NaN,NaN,-7.182438625445975e+307,-1.0404595792418243e+308,-7.182438625445975e+307,NaN,NaN,NaN,-7.182438625445975e+307,-1.0404595792418243e+308,-7.182438625445975e+307,NaN,NaN,NaN
1461877200,1.83299,1.8376299999999999,1.8238999999999999,1.83245,5.840518091323438e+307,1.3476203772923874e+308,NaN,5.840518091323438e+307,NaN,NaN,5.840518091323438e+307,1.3476203772923874e+308,NaN,5.840518091323438e+307,NaN,NaN,5.840518091323438e+307,1.3476203772923874e+308,NaN,5.840518091323438e+307,NaN,NaN
1462136400,1.8304099999999999,1.84092,1.82876,1.83829,-8.873228599495804e+307,NaN,-8.873228599495804e+307,NaN,NaN,NaN,-8.873228599495804e+307,NaN,-8.873228599495804e+307,NaN,NaN,NaN,-8.873228599495804e+307,NaN,-8.873228599495804e+307,NaN,NaN,NaN
1462222800,1.83829,1.85114,1.83503,1.84923,1.0568841281436148e+308,-9.194782490879028e+307,NaN,NaN,NaN,NaN,1.0568841281436148e+308,-9.194782490879028e+307,NaN,NaN,NaN,NaN,1.0568841281436148e+308,-9.194782490879028e+307,NaN,NaN,NaN,NaN
1462309200,1.84923,1.8671499999999999,1.84334,1.86474,-1.3688937234458413e+308,7.476888600691447e+307,NaN,-1.3688937234458413e+308,NaN,NaN,-1.3688937234458413e+308,7.476888600691447e+307,NaN,-1.3688937234458413e+308,NaN,NaN,-1.3688937234458413e+308,7.476888600691447e+307,NaN,-1.3688937234458413e+308,NaN,NaN
1462395600,1.86474,1.86636,1.85507,1.8615899999999999,NaN,-1.1359290516616855e+308,NaN,NaN,NaN,NaN,NaN,-1.1359290516616855e+308,NaN,NaN,NaN,NaN,NaN,-1.1359290516616855e+308,NaN,NaN,NaN,NaN
1462482000,1.8615899999999999,1.8719999999999999,1.85925,1.86084,9.339930036901736e+307,1.352997245519721e+308,NaN,9.339930036901736e+307,NaN,NaN,9.339930036901736e+307,1.352997245519721e+308,NaN,9.339930036901736e+307,NaN,NaN,9.339930036901736e+307,1.352997245519721e+308,NaN,9.339930036901736e+307,NaN,NaN
1462741200,1.86692,1.87319,1.86028,1.86704,-7.594917714849619e+307,NaN,-7.594917714849619e+307,NaN,NaN,NaN,-7.594917714849619e+307,NaN,-7.594917714849619e+307,NaN,NaN,NaN,-7.594917714849619e+307,NaN,-7.594917714849619e+307,NaN,NaN,NaN
1462827600,1.86704,1.87486,1.86375,1.86394,1.1538606682570917e+308,-9.755786882837675e+307,NaN,NaN,NaN,NaN,1.1538606682570917e+308,-9.755786882837675e+307,NaN,NaN,NaN,NaN,1.1538606682570917e+308,-9.755786882837675e+307,NaN,NaN,NaN,NaN
1462914000,1.86394,1.86914,1.85489,1.85648,NaN,7.933078548342121e+307,NaN,NaN,NaN,NaN,NaN,7.933078548342121e+307,NaN,NaN,NaN,NaN,NaN,7.933078548342121e+307,NaN,NaN,NaN,NaN
1463000400,1.85648,1.86146,1.84801,1.85575,-7.118473909826204e+307,-1.2052358773063132e+308,-7.118473909826204e+307,NaN,NaN,NaN,-7.118473909826204e+307,-1.2052358773063132e+308,-7.118473909826204e+307,NaN,NaN,NaN,-7.118473909826204e+307,-1.2052358773063132e+308,-7.118473909826204e+307,NaN,NaN,NaN
1463086800,1.85575,1.86011,1.85054,1.85647,5.788504130847662e+307,NaN,NaN,5.788504130847662e+307,NaN,NaN,5.788504130847662e+307,NaN,NaN,5.788504130847662e+307,NaN,NaN,5.788504130847662e+307,NaN,NaN,5.788504130847662e+307,NaN,NaN
1463346000,1.85689,1.86082,1.8515599999999999,1.8565099999999999,-8.794206198665928e+307,7.435421263427537e+307,NaN,NaN,NaN,NaN,-8.794206198665928e+307,7.435421263427537e+307,NaN,NaN,NaN,NaN,-8.794206198665928e+307,7.435421263427537e+307,NaN,NaN,NaN,NaN
1463432400,1.8565099999999999,1.87443,1.85572,1.86673,1.047471824575819e+308,-6.04623508397373e+307,1.047471824575819e+308,NaN,NaN,NaN,1.047471824575819e+308,-6.04623508397373e+307,1.047471824575819e+308,NaN,NaN,NaN,1.047471824575819e+308,-6.04623508397373e+307,1.047471824575819e+308,NaN,NaN,NaN
1463518800,1.86673,1.90259,1.86493,1.90255,-1.3567027528994733e+308,9.18576489748255e+307,NaN,-1.3567027528994733e+308,NaN,NaN,-1.3567027528994733e+308,9.18576489748255e+307,NaN,-1.3567027528994733e+308,NaN,NaN,-1.3567027528994733e+308,9.18576489748255e+307,NaN,-1.3567027528994733e+308,NaN,NaN
1463605200,1.90255,1.92085,1.89949,1.91283,NaN,-1.0941101106715214e+308,NaN,NaN,NaN,NaN,NaN,-1.0941101106715214e+308,NaN,NaN,NaN,NaN,NaN,-1.0941101106715214e+308,NaN,NaN,NaN,NaN
1463691600,1.91283,1.9132799999999999,1.90017,1.90032,9.25675132840537e+307,1.41710942890928e+308,NaN,9.25675132840537e+307,NaN,NaN,9.25675132840537e+307,1.41710942890928e+308,NaN,9.25675132840537e+307,NaN,NaN,9.25675132840537e+307,1.41710942890928e+308,NaN,9.25675132840537e+307,NaN,NaN
1463950800,1.90168,1.90959,1.89968,1.90344,-7.527279580071159e+307,NaN,-7.527279580071159e+307,NaN,NaN,NaN,-7.527279580071159e+307,NaN,-7.527279580071159e+307,NaN,NaN,NaN,-7.527279580071159e+307,NaN,-7.527279580071159e+307,NaN,NaN,NaN
1464037200,1.90344,1.92473,1.90222,1.91997,1.1435847197445035e+308,-9.668904673862439e+307,NaN,NaN,NaN,NaN,1.1435847197445035e+308,-9.668904673862439e+307,NaN,NaN,NaN,NaN,1.1435847197445035e+308,-9.668904673862439e+307,NaN,NaN,NaN,NaN
1464123600,1.91997,1.93023,1.91215,1.91306,NaN,7.86242885124116e+307,NaN,NaN,NaN,NaN,NaN,7.86242885124116e+307,NaN,NaN,NaN,NaN,NaN,7.86242885124116e+307,NaN,NaN,NaN,NaN
1464210000,1.91306,1.91622,1.89886,1.90356,-7.055078845415119e+307,-1.1945023960798228e+308,-7.055078845415119e+307,NaN,NaN,NaN,-7.055078845415119e+307,-1.1945023960798228e+308,-7.055078845415119e+307,NaN,NaN,NaN,-7.055078845415119e+307,-1.1945023960798228e+308,-7.055078845415119e+307,NaN,NaN,NaN
1464296400,1.90356,1.9128,1.90161,1.90353,5.736953391620766e+307,NaN,NaN,5.736953391620766e+307,NaN,NaN,5.736953391620766e+307,NaN,NaN,5.736953391620766e+307,NaN,NaN,5.736953391620766e+307,NaN,NaN,5.736953391620766e+307,NaN,NaN
1464555600,1.90176,1.91437,1.90164,1.90998,-8.715887548422762e+307,7.369203557794331e+307,NaN,NaN,NaN,NaN,-8.715887548422762e+307,7.369203557794331e+307,NaN,NaN,NaN,NaN,-8.715887548422762e+307,7.369203557794331e+307,NaN,NaN,NaN,NaN
1464642000,1.90998,1.91705,1.8946399999999999,1.89576,1.0381433442541992e+308,-5.992389067615651e+307,1.0381433442541992e+308,NaN,NaN,NaN,1.0381433442541992e+308,-5.992389067615651e+307,1.0381433442541992e+308,NaN,NaN,NaN,1.0381433442541992e+308,-5.992389067615651e+307,1.0381433442541992e+308,NaN,NaN,NaN
1464728400,1.89576,1.89694,1.88215,1.8848799999999999,-1.3446203516016288e+308,9.103959139012729e+307,NaN,-1.3446203516016288e+308,NaN,NaN,-1.3446203516016288e+308,9.103959139012729e+307,NaN,-1.3446203516016288e+308,NaN,NaN,-1.3446203516016288e+308,9.103959139012729e+307,NaN,-1.3446203516016288e+308,NaN,NaN
1464814800,1.8848799999999999,1.89837,1.88327,1.88868,NaN,-1.0843662832982003e+308,NaN,NaN,NaN,NaN,NaN,-1.0843662832982003e+308,NaN,NaN,NaN,NaN,NaN,-1.0843662832982003e+308,NaN,NaN,NaN,NaN
1464901200,1.88868,1.8907,1.87519,1.87675,9.174313385366543e+307,1.4044890632717456e+308,NaN,9.174313385366543e+307,NaN,NaN,9.174313385366543e+307,1.4044890632717456e+308,NaN,9.174313385366543e+307,NaN,NaN,9.174313385366543e+307,1.4044890632717456e+308,NaN,9.174313385366543e+307,NaN,NaN
1465160400,1.8708099999999999,1.8748,1.85001,1.85039,-7.46024381090719e+307,NaN,-7.46024381090719e+307,NaN,NaN,NaN,-7.46024381090719e+307,NaN,-7.46024381090719e+307,NaN,NaN,NaN,-7.46024381090719e+307,NaN,-7.46024381090719e+307,NaN,NaN,NaN
1465246800,1.85039,1.8796,1.84958,1.8518999999999999,1.1334002858495279e+308,-9.582796212646053e+307,NaN,NaN,NaN,NaN,1.1334002858495279e+308,-9.582796212646053e+307,NaN,NaN,NaN,NaN,1.1334002858495279e+308,-9.582796212646053e+307,NaN,NaN,NaN,NaN
1465333200,1.8518999999999999,1.8557,1.84006,1.8405799999999999,-1.3499852500316148e+308,7.792408339855432e+307,NaN,-1.3499852500316148e+308,NaN,NaN,-1.3499852500316148e+308,7.792408339855432e+307,NaN,-1.3499852500316148e+308,NaN,NaN,-1.3499852500316148e+308,7.792408339855432e+307,NaN,-1.3499852500316148e+308,NaN,NaN
1465419600,1.8405799999999999,1.84887,1.8349,1.83904,NaN,-1.1838645041246183e+308,NaN,NaN,NaN,NaN,NaN,-1.1838645041246183e+308,NaN,NaN,NaN,NaN,NaN,-1.1838645041246183e+308,NaN,NaN,NaN,NaN
1465506000,1.83904,1.84288,1.81201,1.82033,9.73406888882746e+307,NaN,NaN,9.73406888882746e+307,NaN,NaN,9.73406888882746e+307,NaN,NaN,9.73406888882746e+307,NaN,NaN,9.73406888882746e+307,NaN,NaN,9.73406888882746e+307,NaN,NaN
1465765200,1.825,1.83236,1.80325,1.8311899999999999,-7.9154182043366e+307,7.303575567845547e+307,NaN,NaN,NaN,NaN,-7.9154182043366e+307,7.303575567845547e+307,NaN,NaN,NaN,NaN,-7.9154182043366e+307,7.303575567845547e+307,NaN,NaN,NaN,NaN
1465851600,1.8311899999999999,1.8311899999999999,1.8111,1.81593,1.202552823045433e+308,-5.939022588264875e+307,1.202552823045433e+308,NaN,NaN,NaN,1.202552823045433e+308,-5.939022588264875e+307,1.202552823045433e+308,NaN,NaN,NaN,1.202552823045433e+308,-5.939022588264875e+307,1.202552823045433e+308,NaN,NaN,NaN
1465938000,1.81593,1.83643,1.81195,1.83377,NaN,9.022881918905633e+307,NaN,NaN,NaN,NaN,NaN,9.022881918905633e+307,NaN,NaN,NaN,NaN,NaN,9.022881918905633e+307,NaN,NaN,NaN,NaN
1466024400,1.83377,1.8436599999999999,1.83002,1.84142,-7.418868786789631e+307,-1.0747092316259301e+308,-7.418868786789631e+307,NaN,NaN,NaN,-7.418868786789631e+307,-1.0747092316259301e+308,-7.418868786789631e+307,NaN,NaN,NaN,-7.418868786789631e+307,-1.0747092316259301e+308,-7.418868786789631e+307,NaN,NaN,NaN
1466110800,1.84142,1.8516599999999999,1.83368,1.84965,6.032775165372073e+307,1.3919810909508988e+308,NaN,6.032775165372073e+307,NaN,NaN,6.032775165372073e+307,1.3919810909508988e+308,NaN,6.032775165372073e+307,NaN,NaN,6.032775165372073e+307,1.3919810909508988e+308,NaN,6.032775165372073e+307,NaN,NaN
1466370000,1.85785,1.8835,1.85405,1.87988,-9.165315866623364e+307,NaN,-9.165315866623364e+307,NaN,NaN,NaN,-9.165315866623364e+307,NaN,-9.165315866623364e+307,NaN,NaN,NaN,-9.165315866623364e+307,NaN,-9.165315866623364e+307,NaN,NaN,NaN
1466456400,1.87988,1.8879599999999999,1.87008,1.87678,1.0916744407337245e+308,-9.497454608415346e+307,NaN,NaN,NaN,NaN,1.0916744407337245e+308,-9.497454608415346e+307,NaN,NaN,NaN,NaN,1.0916744407337245e+308,-9.497454608415346e+307,NaN,NaN,NaN,NaN
1466542800,1.87678,1.8911799999999999,1.87012,1.88764,-1.4139547091046669e+308,7.72301141083941e+307,NaN,-1.4139547091046669e+308,NaN,NaN,-1.4139547091046669e+308,7.72301141083941e+307,NaN,-1.4139547091046669e+308,NaN,NaN,-1.4139547091046669e+308,7.72301141083941e+307,NaN,-1.4139547091046669e+308,NaN,NaN
1466629200,1.88764,1.90587,1.8813499999999999,1.89246,NaN,-1.1733213501503684e+308,NaN,NaN,NaN,NaN,NaN,-1.1733213501503684e+308,NaN,NaN,NaN,NaN,NaN,-1.1733213501503684e+308,NaN,NaN,NaN,NaN
1466715600,1.89246,1.91271,1.72393,1.77322,9.647380094009048e+307,NaN,NaN,9.647380094009048e+307,NaN,NaN,9.647380094009048e+307,NaN,NaN,9.647380094009048e+307,NaN,NaN,9.647380094009048e+307,NaN,NaN,9.647380094009048e+307,NaN,NaN
1466974800,1.75067,1.758,1.71425,1.72798,-7.844925785138167e+307,7.238532041744304e+307,NaN,NaN,NaN,NaN,-7.844925785138167e+307,7.238532041744304e+307,NaN,NaN,NaN,NaN,-7.844925785138167e+307,7.238532041744304e+307,NaN,NaN,NaN,NaN
1467061200,1.72798,1.7481499999999999,1.72424,1.73762,1.1918432363221522e+308,-5.886131375303877e+307,1.1918432363221522e+308,NaN,NaN,NaN,1.1918432363221522e+308,-5.886131375303877e+307,1.1918432363221522e+308,NaN,NaN,NaN,1.1918432363221522e+308,-5.886131375303877e+307,1.1918432363221522e+308,NaN,NaN,NaN
1467147600,1.73762,1.75931,1.73176,1.73579,NaN,8.942526749009872e+307,NaN,NaN,NaN,NaN,NaN,8.942526749009872e+307,NaN,NaN,NaN,NaN,NaN,8.942526749009872e+307,NaN,NaN,NaN,NaN
1467234000,1.73579,1.74776,1.71488,1.71962,-7.352798492713441e+307,-1.0651381828554816e+308,-7.352798492713441e+307,NaN,NaN,NaN,-7.352798492713441e+307,-1.0651381828554816e+308,-7.352798492713441e+307,NaN,NaN,NaN,-7.352798492713441e+307,-1.0651381828554816e+308,-7.352798492713441e+307,NaN,NaN,NaN
1467320400,1.71962,1.73153,1.7093,1.71018,5.979049019145926e+307,1.379584511004454e+308,NaN,5.979049019145926e+307,NaN,NaN,5.979049019145926e+307,1.379584511004454e+308,NaN,5.979049019145926e+307,NaN,NaN,5.979049019145926e+307,1.379584511004454e+308,NaN,5.979049019145926e+307,NaN,NaN
1467579600,1.7100199999999999,1.71598,1.70424,1.70538,-9.083692221292522e+307,NaN,-9.083692221292522e+307,NaN,NaN,NaN,-9.083692221292522e+307,NaN,-9.083692221292522e+307,NaN,NaN,NaN,-9.083692221292522e+307,NaN,-9.083692221292522e+307,NaN,NaN,NaN
1467666000,1.70538,1.70955,1.68307,1.68979,1.0819523047305686e+308,-9.412873031764385e+307,NaN,NaN,NaN,NaN,1.0819523047305686e+308,-9.412873031764385e+307,NaN,NaN,NaN,NaN,1.0819523047305686e+308,-9.412873031764385e+307,NaN,NaN,NaN,NaN
1467752400,1.68979,1.69179,1.66892,1.67559,-1.4013624384869001e+308,7.654232510749341e+307,NaN,-1.4013624384869001e+308,NaN,NaN,-1.4013624384869001e+308,7.654232510749341e+307,NaN,-1.4013624384869001e+308,NaN,NaN,-1.4013624384869001e+308,7.654232510749341e+307,NaN,-1.4013624384869001e+308,NaN,NaN
1467838800,1.67559,1.68786,1.66923,1.6777499999999999,NaN,-1.162872090448088e+308,NaN,NaN,NaN,NaN,NaN,-1.162872090448088e+308,NaN,NaN,NaN,NaN,NaN,-1.162872090448088e+308,NaN,NaN,NaN,NaN
1467925200,1.6777499999999999,1.69737,1.67479,1.68698,9.561463324459096e+307,NaN,NaN,9.561463324459096e+307,NaN,NaN,9.561463324459096e+307,NaN,NaN,9.561463324459096e+307,NaN,NaN,9.561463324459096e+307,NaN,NaN,9.561463324459096e+307,NaN,NaN
1468184400,1.68804,1.70788,1.68285,1.70106,-7.775061150983579e+307,7.174067774425065e+307,NaN,NaN,NaN,NaN,-7.775061150983579e+307,7.174067774425065e+307,NaN,NaN,NaN,NaN,-7.775061150983579e+307,7.174067774425065e+307,NaN,NaN,NaN,NaN
1468270800,1.70106,1.72818,1.70084,1.72736,1.181229026072641e+308,-5.833711196148006e+307,1.181229026072641e+308,NaN,NaN,NaN,1.181229026072641e+308,-5.833711196148006e+307,1.181229026072641e+308,NaN,NaN,NaN,1.181229026072641e+308,-5.833711196148006e+307,1.181229026072641e+308,NaN,NaN,NaN
1468357200,1.72736,1.74151,1.70374,1.7056,NaN,8.862887198955645e+307,NaN,NaN,NaN,NaN,NaN,8.862887198955645e+307,NaN,NaN,NaN,NaN,NaN,8.862887198955645e+307,NaN,NaN,NaN,NaN
1468443600,1.7056,1.7423,1.6990399999999999,1.71955,-7.287316601517094e+307,-1.0556523710699502e+308,-7.287316601517094e+307,NaN,NaN,NaN,-7.287316601517094e+307,-1.0556523710699502e+308,-7.287316601517094e+307,NaN,NaN,NaN,-7.287316601517094e+307,-1.0556523710699502e+308,-7.287316601517094e+307,NaN,NaN,NaN
1468530000,1.71955,1.7371699999999999,1.70311,1.7071699999999999,5.925801342398449e+307,1.3672983314042261e+308,NaN,5.925801342398449e+307,NaN,NaN,5.925801342398449e+307,1.3672983314042261e+308,NaN,5.925801342398449e+307,NaN,NaN,5.925801342398449e+307,1.3672983314042261e+308,NaN,5.925801342398449e+307,NaN,NaN
1468789200,1.70648,1.72932,1.70553,1.71533,-9.002795492477602e+307,NaN,-9.002795492477602e+307,NaN,NaN,NaN,-9.002795492477602e+307,NaN,-9.002795492477602e+307,NaN,NaN,NaN,-9.002795492477602e+307,NaN,-9.002795492477602e+307,NaN,NaN,NaN
1468875600,1.71533,1.72044,1.70282,1.70654,1.0723167512514116e+308,-9.329044714107937e+307,NaN,NaN,NaN,NaN,1.0723167512514116e+308,-9.329044714107937e+307,NaN,NaN,NaN,NaN,1.0723167512514116e+308,-9.329044714107937e+307,NaN,NaN,NaN,NaN
1468962000,1.70654,1.72611,1.70317,1.72372,-1.3888823109797224e+308,7.586066135598828e+307,NaN,-1.3888823109797224e+308,NaN,NaN,-1.3888823109797224e+308,7.586066135598828e+307,NaN,-1.3888823109797224e+308,NaN,NaN,-1.3888823109797224e+308,7.586066135598828e+307,NaN,-1.3888823109797224e+308,NaN,NaN
1469048400,1.72372,1.73401,1.71652,1.73175,NaN,-1.152515888822618e+308,NaN,NaN,NaN,NaN,NaN,-1.152515888822618e+308,NaN,NaN,NaN,NaN,NaN,-1.152515888822618e+308,NaN,NaN,NaN,NaN
1469134800,1.73175,1.74549,1.71,1.7200499999999999,9.47631170474443e+307,NaN,NaN,9.47631170474443e+307,NaN,NaN,9.47631170474443e+307,NaN,NaN,9.47631170474443e+307,NaN,NaN,9.47631170474443e+307,NaN,NaN,9.47631170474443e+307,NaN,NaN
1469394000,1.72444,1.73796,1.72112,1.7359499999999999,-7.705818711001278e+307,7.110177607177089e+307,NaN,NaN,NaN,NaN,-7.705818711001278e+307,7.110177607177089e+307,NaN,NaN,NaN,NaN,-7.705818711001278e+307,7.110177607177089e+307,NaN,NaN,NaN,NaN
1469480400,1.7359499999999999,1.73945,1.72558,1.7309999999999999,1.1707093429016811e+308,-5.781757855906783e+307,1.1707093429016811e+308,NaN,NaN,NaN,1.1707093429016811e+308,-5.781757855906783e+307,1.1707093429016811e+308,NaN,NaN,NaN,1.1707093429016811e+308,-5.781757855906783e+307,1.1707093429016811e+308,NaN,NaN,NaN
1469566800,1.7309999999999999,1.74468,1.72423,1.74325,NaN,8.783956895640157e+307,NaN,NaN,NaN,NaN,NaN,8.783956895640157e+307,NaN,NaN,NaN,NaN,NaN,8.783956895640157e+307,NaN,NaN,NaN,NaN
1469653200,1.74325,1.74434,1.72826,1.73132,-7.222417873055165e+307,-1.0462510371734651e+308,-7.222417873055165e+307,NaN,NaN,NaN,-7.222417873055165e+307,-1.0462510371734651e+308,-7.222417873055165e+307,NaN,NaN,NaN,-7.222417873055165e+307,-1.0462510371734651e+308,-7.222417873055165e+307,NaN,NaN,NaN
1469739600,1.73132,1.73931,1.72269,1.72338,5.873027874019212e+307,1.3551215689567461e+308,NaN,5.873027874019212e+307,NaN,NaN,5.873027874019212e+307,1.3551215689567461e+308,NaN,5.873027874019212e+307,NaN,NaN,5.873027874019212e+307,1.3551215689567461e+308,NaN,5.873027874019212e+307,NaN,NaN
1469998800,1.72332,1.73095,1.72043,1.72835,-8.922619206470908e+307,NaN,-8.922619206470908e+307,NaN,NaN,NaN,-8.922619206470908e+307,NaN,-8.922619206470908e+307,NaN,NaN,NaN,-8.922619206470908e+307,NaN,-8.922619206470908e+307,NaN,NaN,NaN
1470085200,1.72835,1.75119,1.72732,1.7508599999999999,1.0627670092174023e+308,-9.245962947139825e+307,NaN,NaN,NaN,NaN,1.0627670092174023e+308,-9.245962947139825e+307,NaN,NaN,NaN,NaN,1.0627670092174023e+308,-9.245962947139825e+307,NaN,NaN,NaN,NaN
1470171600,1.7508599999999999,1.75462,1.73949,1.74069,-1.3765133278691102e+308,7.518506830418374e+307,NaN,-1.3765133278691102e+308,NaN,NaN,-1.3765133278691102e+308,7.518506830418374e+307,NaN,-1.3765133278691102e+308,NaN,NaN,-1.3765133278691102e+308,7.518506830418374e+307,NaN,-1.3765133278691102e+308,NaN,NaN
1470258000,1.74069,1.74534,1.70447,1.70589,NaN,-1.1422519165257115e+308,NaN,NaN,NaN,NaN,NaN,-1.1422519165257115e+308,NaN,NaN,NaN,NaN,NaN,-1.1422519165257115e+308,NaN,NaN,NaN,NaN
1470344400,1.70589,1.72499,1.70506,1.72014,9.391918420662496e+307,NaN,NaN,9.391918420662496e+307,NaN,NaN,9.391918420662496e+307,NaN,NaN,9.391918420662496e+307,NaN,NaN,9.391918420662496e+307,NaN,NaN,9.391918420662496e+307,NaN,NaN
1470603600,1.7222,1.72539,1.71262,1.71472,-7.637192924110392e+307,7.046856427231617e+307,NaN,NaN,NaN,NaN,-7.637192924110392e+307,7.046856427231617e+307,NaN,NaN,NaN,NaN,-7.637192924110392e+307,7.046856427231617e+307,NaN,NaN,NaN,NaN
1470690000,1.71472,1.71722,1.70102,1.70538,1.160283344978522e+308,-5.730267197048211e+307,1.160283344978522e+308,NaN,NaN,NaN,1.160283344978522e+308,-5.730267197048211e+307,1.160283344978522e+308,NaN,NaN,NaN,1.160283344978522e+308,-5.730267197048211e+307,1.160283344978522e+308,NaN,NaN,NaN
1470776400,1.70538,1.71071,1.69549,1.6980199999999999,NaN,8.705729522717623e+307,NaN,NaN,NaN,NaN,NaN,8.705729522717623e+307,NaN,NaN,NaN,NaN,NaN,8.705729522717623e+307,NaN,NaN,NaN,NaN
1470862800,1.6980199999999999,1.70092,1.6785999999999999,1.68278,-7.158097113849449e+307,-1.0369334288304437e+308,-7.158097113849449e+307,NaN,NaN,NaN,-7.158097113849449e+307,-1.0369334288304437e+308,-7.158097113849449e+307,NaN,NaN,NaN,-7.158097113849449e+307,-1.0369334288304437e+308,-7.158097113849449e+307,NaN,NaN,NaN
1470949200,1.68278,1.68607,1.6712099999999999,1.67235,5.820724390846001e+307,1.34305324922458e+308,NaN,5.820724390846001e+307,NaN,NaN,5.820724390846001e+307,1.34305324922458e+308,NaN,5.820724390846001e+307,NaN,NaN,5.820724390846001e+307,1.34305324922458e+308,NaN,5.820724390846001e+307,NaN,NaN
1471208400,1.67298,1.6778,1.66063,1.6641299999999999,-8.8431569472177e+307,NaN,-8.8431569472177e+307,NaN,NaN,NaN,-8.8431569472177e+307,NaN,-8.8431569472177e+307,NaN,NaN,NaN,-8.8431569472177e+307,NaN,-8.8431569472177e+307,NaN,NaN,NaN
1471294800,1.6641299999999999,1.67803,1.66068,1.67784,1.0533023144166937e+308,-9.163621082296109e+307,NaN,NaN,NaN,NaN,1.0533023144166937e+308,-9.163621082296109e+307,NaN,NaN,NaN,NaN,1.0533023144166937e+308,-9.163621082296109e+307,NaN,NaN,NaN,NaN
1471381200,1.67784,1.6823299999999999,1.67193,1.67481,-1.3642544993352978e+308,7.451549188818873e+307,NaN,-1.3642544993352978e+308,NaN,NaN,-1.3642544993352978e+308,7.451549188818873e+307,NaN,-1.3642544993352978e+308,NaN,NaN,-1.3642544993352978e+308,7.451549188818873e+307,NaN,-1.3642544993352978e+308,NaN,NaN
1471467600,1.67481,1.6883,1.6720899999999999,1.68234,NaN,-1.1320793521897133e+308,NaN,NaN,NaN,NaN,NaN,-1.1320793521897133e+308,NaN,NaN,NaN,NaN,NaN,-1.1320793521897133e+308,NaN,NaN,NaN,NaN
1471554000,1.68234,1.68606,1.6737199999999999,1.6793799999999999,9.308276718696061e+307,1.3484118950754853e+308,NaN,9.308276718696061e+307,NaN,NaN,9.308276718696061e+307,1.3484118950754853e+308,NaN,9.308276718696061e+307,NaN,NaN,9.308276718696061e+307,1.3484118950754853e+308,NaN,9.308276718696061e+307,NaN,NaN
1471813200,1.68237,1.70234,1.68137,1.70037,-7.569178298577311e+307,NaN,-7.569178298577311e+307,NaN,NaN,NaN,-7.569178298577311e+307,NaN,-7.569178298577311e+307,NaN,NaN,NaN,-7.569178298577311e+307,NaN,-7.569178298577311e+307,NaN,NaN,NaN
1471899600,1.70037,1.7053,1.6954799999999999,1.70381,1.1499501979695144e+308,-9.722724212632528e+307,NaN,NaN,NaN,NaN,1.1499501979695144e+308,-9.722724212632528e+307,NaN,NaN,NaN,NaN,1.1499501979695144e+308,-9.722724212632528e+307,NaN,NaN,NaN,NaN
1471986000,1.70381,1.7157499999999999,1.70265,1.71031,NaN,7.90619309431311e+307,NaN,NaN,NaN,NaN,NaN,7.90619309431311e+307,NaN,NaN,NaN,NaN,NaN,7.90619309431311e+307,NaN,NaN,NaN,NaN
1472072400,1.71031,1.7136099999999999,1.7025299999999999,1.70423,-7.094349176673355e+307,-1.2011512948108824e+308,-7.094349176673355e+307,NaN,NaN,NaN,-7.094349176673355e+307,-1.2011512948108824e+308,-7.094349176673355e+307,NaN,NaN,NaN,-7.094349176673355e+307,-1.2011512948108824e+308,-7.094349176673355e+307,NaN,NaN,NaN
