time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1181768400,1.2444,1.2468,1.2432,1.2461,9.768813463214597e+307,7.816341534973598e+307,NaN,NaN,NaN,NaN,9.768813463214597e+307,7.816341534973598e+307,NaN,NaN,NaN,NaN,9.768813463214597e+307,7.816341534973598e+307,NaN,NaN,NaN,NaN
1181854800,1.2461,1.2465,1.2409999999999999,1.2424,-7.943671326411948e+307,-1.1875005635987821e+308,NaN,NaN,NaN,NaN,-7.943671326411948e+307,-1.1875005635987821e+308,NaN,NaN,NaN,NaN,-7.943671326411948e+307,-1.1875005635987821e+308,NaN,NaN,NaN,NaN
1182114000,1.2424,1.2425,1.2387,1.2419,1.2068451890120148e+308,NaN,NaN,1.2068451890120148e+308,NaN,NaN,1.2068451890120148e+308,NaN,NaN,1.2068451890120148e+308,NaN,NaN,1.2068451890120148e+308,NaN,NaN,1.2068451890120148e+308,NaN,NaN
1182200400,1.2419,1.2427,1.2391,1.2406,NaN,7.326007387573408e+307,NaN,NaN,NaN,NaN,NaN,7.326007387573408e+307,NaN,NaN,NaN,NaN,NaN,7.326007387573408e+307,NaN,NaN,NaN,NaN
1182286800,1.2406,1.2408,1.2355,1.2372,-7.445349536142749e+307,-5.957263391392345e+307,NaN,NaN,NaN,NaN,-7.445349536142749e+307,-5.957263391392345e+307,NaN,NaN,NaN,NaN,-7.445349536142749e+307,-5.957263391392345e+307,NaN,NaN,NaN,NaN
1182373200,1.2372,1.2427,1.2368999999999999,1.2416,6.054308422213385e+307,9.05059432617116e+307,NaN,NaN,NaN,NaN,6.054308422213385e+307,9.05059432617116e+307,NaN,NaN,NaN,NaN,6.054308422213385e+307,9.05059432617116e+307,NaN,NaN,NaN,NaN
1182459600,1.2416,1.2424,1.2284,1.2285,-9.198030346307702e+307,-1.0780100373093598e+308,-9.198030346307702e+307,NaN,NaN,NaN,-9.198030346307702e+307,-1.0780100373093598e+308,-9.198030346307702e+307,NaN,NaN,NaN,-9.198030346307702e+307,-1.0780100373093598e+308,-9.198030346307702e+307,NaN,NaN,NaN
1182718800,1.2285,1.2312,1.2271,1.2284,1.0955710398071236e+308,1.3962563488169597e+308,NaN,1.0955710398071236e+308,NaN,NaN,1.0955710398071236e+308,1.3962563488169597e+308,NaN,1.0955710398071236e+308,NaN,NaN,1.0955710398071236e+308,1.3962563488169597e+308,NaN,1.0955710398071236e+308,NaN,NaN
1182805200,1.2284,1.2308,1.226,1.2279,-1.4190016483786344e+308,NaN,-1.4190016483786344e+308,NaN,NaN,NaN,-1.4190016483786344e+308,NaN,-1.4190016483786344e+308,NaN,NaN,NaN,-1.4190016483786344e+308,NaN,-1.4190016483786344e+308,NaN,NaN,NaN
1182891600,1.2279,1.2304,1.2273,1.2292,NaN,-9.526624593400163e+307,NaN,NaN,NaN,NaN,NaN,-9.526624593400163e+307,NaN,NaN,NaN,NaN,NaN,-9.526624593400163e+307,NaN,NaN,NaN,NaN
1182978000,1.2292,1.2342,1.2267,1.2311,9.681815243291997e+307,7.746731463862055e+307,NaN,NaN,NaN,NaN,9.681815243291997e+307,7.746731463862055e+307,NaN,NaN,NaN,NaN,9.681815243291997e+307,7.746731463862055e+307,NaN,NaN,NaN,NaN
1183064400,1.2311,1.2334,1.2207999999999999,1.2212,-7.872927293101209e+307,-1.176925027933248e+308,NaN,NaN,NaN,NaN,-7.872927293101209e+307,-1.176925027933248e+308,NaN,NaN,NaN,NaN,-7.872927293101209e+307,-1.176925027933248e+308,NaN,NaN,NaN,NaN
1183323600,1.2212,1.2226,1.2095,1.2106999999999999,1.1960973757221445e+308,NaN,NaN,1.1960973757221445e+308,NaN,NaN,1.1960973757221445e+308,NaN,NaN,1.1960973757221445e+308,NaN,NaN,1.1960973757221445e+308,NaN,NaN,1.1960973757221445e+308,NaN,NaN
1183410000,1.2106999999999999,1.2178,1.209,1.2157,NaN,7.260764090190498e+307,NaN,NaN,NaN,NaN,NaN,7.260764090190498e+307,NaN,NaN,NaN,NaN,NaN,7.260764090190498e+307,NaN,NaN,NaN,NaN
1183496400,1.2157,1.2169,1.2145,1.2163,-7.379043412191761e+307,-5.904209731128199e+307,NaN,NaN,NaN,NaN,-7.379043412191761e+307,-5.904209731128199e+307,NaN,NaN,NaN,NaN,-7.379043412191761e+307,-5.904209731128199e+307,NaN,NaN,NaN,NaN
1183582800,1.2163,1.2199,1.2101,1.2172,6.000390507046065e+307,8.969992357612394e+307,NaN,NaN,NaN,NaN,6.000390507046065e+307,8.969992357612394e+307,NaN,NaN,NaN,NaN,6.000390507046065e+307,8.969992357612394e+307,NaN,NaN,NaN,NaN
1183669200,1.2172,1.2233,1.2162,1.218,-9.1161153553074e+307,-1.0684095925206692e+308,-9.1161153553074e+307,NaN,NaN,NaN,-9.1161153553074e+307,-1.0684095925206692e+308,-9.1161153553074e+307,NaN,NaN,NaN,-9.1161153553074e+307,-1.0684095925206692e+308,-9.1161153553074e+307,NaN,NaN,NaN
1183928400,1.2173,1.2192,1.2154,1.2166,1.0858142018225637e+308,1.3838216946637082e+308,NaN,1.0858142018225637e+308,NaN,NaN,1.0858142018225637e+308,1.3838216946637082e+308,NaN,1.0858142018225637e+308,NaN,NaN,1.0858142018225637e+308,1.3838216946637082e+308,NaN,1.0858142018225637e+308,NaN,NaN
1184014800,1.2166,1.2194,1.2019,1.2019,-1.406364431183215e+308,NaN,-1.406364431183215e+308,NaN,NaN,NaN,-1.406364431183215e+308,NaN,-1.406364431183215e+308,NaN,NaN,NaN,-1.406364431183215e+308,NaN,-1.406364431183215e+308,NaN,NaN,NaN
1184101200,1.2019,1.2066999999999999,1.1993,1.2063,NaN,-9.441783237321703e+307,NaN,NaN,NaN,NaN,NaN,-9.441783237321703e+307,NaN,NaN,NaN,NaN,NaN,-9.441783237321703e+307,NaN,NaN,NaN,NaN
1184187600,1.2063,1.2066999999999999,1.2005,1.2029,9.595591804288101e+307,7.677741319858159e+307,NaN,NaN,NaN,NaN,9.595591804288101e+307,7.677741319858159e+307,NaN,NaN,NaN,NaN,9.595591804288101e+307,7.677741319858159e+307,NaN,NaN,NaN,NaN
1184274000,1.2029,1.2055,1.1985,1.203,-7.802813285636633e+307,-1.1664436749216353e+308,NaN,NaN,NaN,NaN,-7.802813285636633e+307,-1.1664436749216353e+308,NaN,NaN,NaN,NaN,-7.802813285636633e+307,-1.1664436749216353e+308,NaN,NaN,NaN,NaN
1184533200,1.2018,1.2037,1.1994,1.2034,1.1854452793407608e+308,NaN,NaN,1.1854452793407608e+308,NaN,NaN,1.1854452793407608e+308,NaN,NaN,1.1854452793407608e+308,NaN,NaN,1.1854452793407608e+308,NaN,NaN,1.1854452793407608e+308,NaN,NaN
1184619600,1.2034,1.2038,1.1975,1.2026999999999999,NaN,7.196101830694692e+307,NaN,NaN,NaN,NaN,NaN,7.196101830694692e+307,NaN,NaN,NaN,NaN,NaN,7.196101830694692e+307,NaN,NaN,NaN,NaN
1184706000,1.2026999999999999,1.205,1.1961,1.2008,-7.313327791353093e+307,-5.851628551377755e+307,NaN,NaN,NaN,NaN,-7.313327791353093e+307,-5.851628551377755e+307,NaN,NaN,NaN,NaN,-7.313327791353093e+307,-5.851628551377755e+307,NaN,NaN,NaN,NaN
1184792400,1.2008,1.2052,1.1985999999999999,1.2033,5.946952769195997e+307,8.890108206812486e+307,NaN,NaN,NaN,NaN,5.946952769195997e+307,8.890108206812486e+307,NaN,NaN,NaN,NaN,5.946952769195997e+307,8.890108206812486e+307,NaN,NaN,NaN,NaN
1184878800,1.2033,1.2066,1.1982,1.2002,-9.034929875463071e+307,-1.0588946465093098e+308,-9.034929875463071e+307,NaN,NaN,NaN,-9.034929875463071e+307,-1.0588946465093098e+308,-9.034929875463071e+307,NaN,NaN,NaN,-9.034929875463071e+307,-1.0588946465093098e+308,-9.034929875463071e+307,NaN,NaN,NaN
1185138000,1.2008,1.2079,1.1983,1.2058,1.0761442554077858e+308,1.3714977799345186e+308,NaN,1.0761442554077858e+308,NaN,NaN,1.0761442554077858e+308,1.3714977799345186e+308,NaN,1.0761442554077858e+308,NaN,NaN,1.0761442554077858e+308,1.3714977799345186e+308,NaN,1.0761442554077858e+308,NaN,NaN
1185224400,1.2058,1.2076,1.2012,1.2028,-1.3938397573795717e+308,NaN,-1.3938397573795717e+308,NaN,NaN,NaN,-1.3938397573795717e+308,NaN,-1.3938397573795717e+308,NaN,NaN,NaN,-1.3938397573795717e+308,NaN,-1.3938397573795717e+308,NaN,NaN,NaN
1185310800,1.2028,1.2165,1.2021,1.2132,NaN,-9.357697453758e+307,NaN,NaN,NaN,NaN,NaN,-9.357697453758e+307,NaN,NaN,NaN,NaN,NaN,-9.357697453758e+307,NaN,NaN,NaN,NaN
1185397200,1.2132,1.215,1.202,1.2037,9.51013624622872e+307,7.609365582070853e+307,NaN,NaN,NaN,NaN,9.51013624622872e+307,7.609365582070853e+307,NaN,NaN,NaN,NaN,9.51013624622872e+307,7.609365582070853e+307,NaN,NaN,NaN,NaN
1185483600,1.2037,1.2133,1.2023,1.2088,-7.733323693190731e+307,-1.1560556658005393e+308,NaN,NaN,NaN,NaN,-7.733323693190731e+307,-1.1560556658005393e+308,NaN,NaN,NaN,NaN,-7.733323693190731e+307,-1.1560556658005393e+308,NaN,NaN,NaN,NaN
1185742800,1.2086,1.2099,1.2006999999999999,1.2028,1.1748880474408324e+308,NaN,NaN,1.1748880474408324e+308,NaN,NaN,1.1748880474408324e+308,NaN,NaN,1.1748880474408324e+308,NaN,NaN,1.1748880474408324e+308,NaN,NaN,1.1748880474408324e+308,NaN,NaN
1185829200,1.2028,1.2065,1.2005,1.201,NaN,7.13201543453106e+307,NaN,NaN,NaN,NaN,NaN,7.13201543453106e+307,NaN,NaN,NaN,NaN,NaN,7.13201543453106e+307,NaN,NaN,NaN,NaN
1185915600,1.201,1.2051,1.1979,1.2043,-7.248197414777263e+307,-5.79951564436657e+307,NaN,NaN,NaN,NaN,-7.248197414777263e+307,-5.79951564436657e+307,NaN,NaN,NaN,NaN,-7.248197414777263e+307,-5.79951564436657e+307,NaN,NaN,NaN,NaN
1186002000,1.2043,1.2084,1.2024,1.2045,5.893990932343234e+307,8.810935481094634e+307,NaN,NaN,NaN,NaN,5.893990932343234e+307,8.810935481094634e+307,NaN,NaN,NaN,NaN,5.893990932343234e+307,8.810935481094634e+307,NaN,NaN,NaN,NaN
1186088400,1.2045,1.2071,1.1867,1.1885999999999999,-8.9544674099599e+307,-1.0494644378479641e+308,-8.9544674099599e+307,NaN,NaN,NaN,-8.9544674099599e+307,-1.0494644378479641e+308,-8.9544674099599e+307,NaN,NaN,NaN,-8.9544674099599e+307,-1.0494644378479641e+308,-8.9544674099599e+307,NaN,NaN,NaN
1186347600,1.1857,1.1925999999999999,1.1815,1.1916,1.0665604267316672e+308,1.359283618416193e+308,NaN,1.0665604267316672e+308,NaN,NaN,1.0665604267316672e+308,1.359283618416193e+308,NaN,1.0665604267316672e+308,NaN,NaN,1.0665604267316672e+308,1.359283618416193e+308,NaN,1.0665604267316672e+308,NaN,NaN
1186434000,1.1916,1.1985,1.1893,1.1972,-1.381426624688893e+308,NaN,-1.381426624688893e+308,NaN,NaN,NaN,-1.381426624688893e+308,NaN,-1.381426624688893e+308,NaN,NaN,NaN,-1.381426624688893e+308,NaN,-1.381426624688893e+308,NaN,NaN,NaN
1186520400,1.1972,1.1995,1.1913,1.1964,NaN,-9.274360513799351e+307,NaN,NaN,NaN,NaN,NaN,-9.274360513799351e+307,NaN,NaN,NaN,NaN,NaN,-9.274360513799351e+307,NaN,NaN,NaN,NaN
1186606800,1.1964,1.1994,1.192,1.1963,9.425441730588843e+307,7.541598778776545e+307,NaN,NaN,NaN,NaN,9.425441730588843e+307,7.541598778776545e+307,NaN,NaN,NaN,NaN,9.425441730588843e+307,7.541598778776545e+307,NaN,NaN,NaN,NaN
1186693200,1.1963,1.2017,1.193,1.1987,-7.66445295490442e+307,-1.1457601692763397e+308,NaN,NaN,NaN,NaN,-7.66445295490442e+307,-1.1457601692763397e+308,NaN,NaN,NaN,NaN,-7.66445295490442e+307,-1.1457601692763397e+308,NaN,NaN,NaN,NaN
1186952400,1.1985,1.2065,1.1973,1.2053,1.1644248351867973e+308,NaN,NaN,1.1644248351867973e+308,NaN,NaN,1.1644248351867973e+308,NaN,NaN,1.1644248351867973e+308,NaN,NaN,1.1644248351867973e+308,NaN,NaN,1.1644248351867973e+308,NaN,NaN
1187038800,1.2053,1.2118,1.2029,1.211,NaN,7.068499773227756e+307,NaN,NaN,NaN,NaN,NaN,7.068499773227756e+307,NaN,NaN,NaN,NaN,NaN,7.068499773227756e+307,NaN,NaN,NaN,NaN
1187125200,1.211,1.2198,1.2103,1.2191,-7.183647070448578e+307,-5.747866839793418e+307,NaN,NaN,NaN,NaN,-7.183647070448578e+307,-5.747866839793418e+307,NaN,NaN,NaN,NaN,-7.183647070448578e+307,-5.747866839793418e+307,NaN,NaN,NaN,NaN
1187211600,1.2191,1.2214,1.2133,1.2163,5.841500758251501e+307,8.732467844713353e+307,NaN,NaN,NaN,NaN,5.841500758251501e+307,8.732467844713353e+307,NaN,NaN,NaN,NaN,5.841500758251501e+307,8.732467844713353e+307,NaN,NaN,NaN,NaN
1187298000,1.2163,1.2179,1.1994,1.2052,-8.87472151984183e+307,-1.0401182118903648e+308,-8.87472151984183e+307,NaN,NaN,NaN,-8.87472151984183e+307,-1.0401182118903648e+308,-8.87472151984183e+307,NaN,NaN,NaN,-8.87472151984183e+307,-1.0401182118903648e+308,-8.87472151984183e+307,NaN,NaN,NaN
1187557200,1.2064,1.2089,1.2049,1.2057,1.0570619488545998e+308,1.3471782326784618e+308,NaN,1.0570619488545998e+308,NaN,NaN,1.0570619488545998e+308,1.3471782326784618e+308,NaN,1.0570619488545998e+308,NaN,NaN,1.0570619488545998e+308,1.3471782326784618e+308,NaN,1.0570619488545998e+308,NaN,NaN
1187643600,1.2057,1.2083,1.2012,1.2061,-1.3691240397583716e+308,NaN,-1.3691240397583716e+308,NaN,NaN,NaN,-1.3691240397583716e+308,NaN,-1.3691240397583716e+308,NaN,NaN,NaN,-1.3691240397583716e+308,NaN,-1.3691240397583716e+308,NaN,NaN,NaN
1187730000,1.2061,1.2111,1.2041,1.2063,NaN,-9.191765748461757e+307,NaN,NaN,NaN,NaN,NaN,-9.191765748461757e+307,NaN,NaN,NaN,NaN,NaN,-9.191765748461757e+307,NaN,NaN,NaN,NaN
1187816400,1.2063,1.2106,1.2048,1.2072,9.34150147974536e+307,7.474435486981222e+307,NaN,NaN,NaN,NaN,9.34150147974536e+307,7.474435486981222e+307,NaN,NaN,NaN,NaN,9.34150147974536e+307,7.474435486981222e+307,NaN,NaN,NaN,NaN
1187902800,1.2072,1.2077,1.1993,1.2015,-7.596195559442005e+307,-1.1355563614586757e+308,NaN,NaN,NaN,NaN,-7.596195559442005e+307,-1.1355563614586757e+308,NaN,NaN,NaN,NaN,-7.596195559442005e+307,-1.1355563614586757e+308,NaN,NaN,NaN,NaN
1188162000,1.2003,1.2046999999999999,1.2,1.2028,1.1540548052669522e+308,1.3525533367937607e+308,NaN,1.1540548052669522e+308,NaN,NaN,1.1540548052669522e+308,1.3525533367937607e+308,NaN,1.1540548052669522e+308,NaN,NaN,1.1540548052669522e+308,1.3525533367937607e+308,NaN,1.1540548052669522e+308,NaN,NaN
1188248400,1.2028,1.2041,1.1961,1.2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1188334800,1.2004,1.2039,1.1983,1.1997,-7.119671592768037e+307,-9.752586078889077e+307,NaN,NaN,NaN,NaN,-7.119671592768037e+307,-9.752586078889077e+307,NaN,NaN,NaN,NaN,-7.119671592768037e+307,-9.752586078889077e+307,NaN,NaN,NaN,NaN
1188421200,1.1997,1.2066999999999999,1.1987,1.2046999999999999,5.789478046429019e+307,7.930475761970605e+307,NaN,5.789478046429019e+307,NaN,NaN,5.789478046429019e+307,7.930475761970605e+307,NaN,5.789478046429019e+307,NaN,NaN,5.789478046429019e+307,7.930475761970605e+307,NaN,5.789478046429019e+307,NaN,NaN
1188507600,1.2046999999999999,1.2089,1.1989,1.2088,-8.795685823496273e+307,-1.2048404480291668e+308,-8.795685823496273e+307,NaN,NaN,NaN,-8.795685823496273e+307,-1.2048404480291668e+308,-8.795685823496273e+307,NaN,NaN,NaN,-8.795685823496273e+307,-1.2048404480291668e+308,-8.795685823496273e+307,NaN,NaN,NaN
1188766800,1.2081,1.21,1.2061,1.2081,1.0476480616671173e+308,NaN,NaN,1.0476480616671173e+308,NaN,NaN,1.0476480616671173e+308,NaN,NaN,1.0476480616671173e+308,NaN,NaN,1.0476480616671173e+308,NaN,NaN,1.0476480616671173e+308,NaN,NaN
1188853200,1.2081,1.2151,1.2075,1.2125,-1.3569310180817123e+308,7.432981754854289e+307,NaN,NaN,NaN,NaN,-1.3569310180817123e+308,7.432981754854289e+307,NaN,NaN,NaN,NaN,-1.3569310180817123e+308,7.432981754854289e+307,NaN,NaN,NaN,NaN
1188939600,1.2125,1.2138,1.2022,1.204,NaN,-6.044251357457012e+307,NaN,NaN,NaN,NaN,NaN,-6.044251357457012e+307,NaN,NaN,NaN,NaN,NaN,-6.044251357457012e+307,NaN,NaN,NaN,NaN
1189026000,1.204,1.2063,1.1993,1.2013,9.258308776434722e+307,9.182751113673221e+307,NaN,NaN,NaN,NaN,9.258308776434722e+307,9.182751113673221e+307,NaN,NaN,NaN,NaN,9.258308776434722e+307,9.182751113673221e+307,NaN,NaN,NaN,NaN
1189112400,1.2013,1.2026,1.1861,1.1885999999999999,-7.528546044550157e+307,-1.0937511409641573e+308,NaN,NaN,NaN,NaN,-7.528546044550157e+307,-1.0937511409641573e+308,NaN,NaN,NaN,NaN,-7.528546044550157e+307,-1.0937511409641573e+308,NaN,NaN,NaN,NaN
1189371600,1.1875,1.1879,1.184,1.1864,1.1437771278264508e+308,1.4166444854341792e+308,NaN,1.1437771278264508e+308,NaN,NaN,1.1437771278264508e+308,1.4166444854341792e+308,NaN,1.1437771278264508e+308,NaN,NaN,1.1437771278264508e+308,1.4166444854341792e+308,NaN,1.1437771278264508e+308,NaN,NaN
1189458000,1.1864,1.1899,1.18379,1.1888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1189544400,1.1888,1.1896,1.1818,1.1848,-7.05626586213998e+307,-9.66573237534563e+307,NaN,NaN,NaN,NaN,-7.05626586213998e+307,-9.66573237534563e+307,NaN,NaN,NaN,NaN,-7.05626586213998e+307,-9.66573237534563e+307,NaN,NaN,NaN,NaN
1189630800,1.1848,1.18891,1.18015,1.1859,5.737918633792373e+307,7.859849244530304e+307,NaN,5.737918633792373e+307,NaN,NaN,5.737918633792373e+307,7.859849244530304e+307,NaN,5.737918633792373e+307,NaN,NaN,5.737918633792373e+307,7.859849244530304e+307,NaN,5.737918633792373e+307,NaN,NaN
1189717200,1.1859,1.1923,1.1839,1.18887,-8.71735399614343e+307,-1.194110488381151e+308,-8.71735399614343e+307,NaN,NaN,NaN,-8.71735399614343e+307,-1.194110488381151e+308,-8.71735399614343e+307,NaN,NaN,NaN,-8.71735399614343e+307,-1.194110488381151e+308,-8.71735399614343e+307,NaN,NaN,NaN
1189976400,1.1895,1.1899,1.18482,1.1869,1.0383180118290674e+308,NaN,NaN,1.0383180118290674e+308,NaN,NaN,1.0383180118290674e+308,NaN,NaN,1.0383180118290674e+308,NaN,NaN,1.0383180118290674e+308,NaN,NaN,1.0383180118290674e+308,NaN,NaN
1190062800,1.1869,1.18951,1.18048,1.1813,-1.3448465839203474e+308,7.366785774777021e+307,NaN,NaN,NaN,NaN,-1.3448465839203474e+308,7.366785774777021e+307,NaN,NaN,NaN,NaN,-1.3448465839203474e+308,7.366785774777021e+307,NaN,NaN,NaN,NaN
1190149200,1.1813,1.1879,1.17938,1.18412,NaN,-5.990423007592045e+307,NaN,NaN,NaN,NaN,NaN,-5.990423007592045e+307,NaN,NaN,NaN,NaN,NaN,-5.990423007592045e+307,NaN,NaN,NaN,NaN
1190235600,1.18412,1.18445,1.16866,1.17243,9.175856963215375e+307,9.10097219508806e+307,NaN,NaN,NaN,NaN,9.175856963215375e+307,9.10097219508806e+307,NaN,NaN,NaN,NaN,9.175856963215375e+307,9.10097219508806e+307,NaN,NaN,NaN,NaN
1190322000,1.17243,1.1772,1.1678,1.17196,-7.461498996620792e+307,-1.0840105104709548e+308,NaN,NaN,NaN,NaN,-7.461498996620792e+307,-1.0840105104709548e+308,NaN,NaN,NaN,NaN,-7.461498996620792e+307,-1.0840105104709548e+308,NaN,NaN,NaN,NaN
1190581200,1.17172,1.1757,1.16867,1.17252,1.1335909804008923e+308,1.4040282604484084e+308,NaN,1.1335909804008923e+308,NaN,NaN,1.1335909804008923e+308,1.4040282604484084e+308,NaN,1.1335909804008923e+308,NaN,NaN,1.1335909804008923e+308,1.4040282604484084e+308,NaN,1.1335909804008923e+308,NaN,NaN
1190667600,1.17252,1.17465,1.1638,1.16632,-1.350212384994273e+308,NaN,-1.350212384994273e+308,NaN,NaN,NaN,-1.350212384994273e+308,NaN,-1.350212384994273e+308,NaN,NaN,NaN,-1.350212384994273e+308,NaN,-1.350212384994273e+308,NaN,NaN,NaN
1190754000,1.16632,1.172,1.16447,1.1705,NaN,-9.579652165699921e+307,NaN,NaN,NaN,NaN,NaN,-9.579652165699921e+307,NaN,NaN,NaN,NaN,NaN,-9.579652165699921e+307,NaN,NaN,NaN,NaN
1190840400,1.1705,1.17407,1.1677,1.1737,9.735706645516673e+307,7.789851706373903e+307,NaN,NaN,NaN,NaN,9.735706645516673e+307,7.789851706373903e+307,NaN,NaN,NaN,NaN,9.735706645516673e+307,7.789851706373903e+307,NaN,NaN,NaN,NaN
1190926800,1.1737,1.1739,1.1625,1.16414,-7.916749973123131e+307,-1.1834760866422644e+308,NaN,NaN,NaN,NaN,-7.916749973123131e+307,-1.1834760866422644e+308,NaN,NaN,NaN,NaN,-7.916749973123131e+307,-1.1834760866422644e+308,NaN,NaN,NaN,NaN
1191186000,1.1622999999999999,1.1719,1.16221,1.1683999999999999,1.2027551525083294e+308,NaN,NaN,1.2027551525083294e+308,NaN,NaN,1.2027551525083294e+308,NaN,NaN,1.2027551525083294e+308,NaN,NaN,1.2027551525083294e+308,NaN,NaN,1.2027551525083294e+308,NaN,NaN
1191272400,1.1683999999999999,1.1779,1.16764,1.1748399999999999,NaN,7.301179316902674e+307,NaN,NaN,NaN,NaN,NaN,7.301179316902674e+307,NaN,NaN,NaN,NaN,NaN,7.301179316902674e+307,NaN,NaN,NaN,NaN
1191358800,1.1748399999999999,1.1809,1.17126,1.1804999999999999,-7.420117011157129e+307,-5.937074037401716e+307,NaN,NaN,NaN,NaN,-7.420117011157129e+307,-5.937074037401716e+307,NaN,NaN,NaN,NaN,-7.420117011157129e+307,-5.937074037401716e+307,NaN,NaN,NaN,NaN
1191445200,1.1804999999999999,1.1814,1.1738,1.17445,6.033790179544916e+307,9.019921575837396e+307,NaN,NaN,NaN,NaN,6.033790179544916e+307,9.019921575837396e+307,NaN,NaN,NaN,NaN,6.033790179544916e+307,9.019921575837396e+307,NaN,NaN,NaN,NaN
1191531600,1.17445,1.1853,1.1742,1.17817,-9.166857930640037e+307,-1.0743566272083166e+308,-9.166857930640037e+307,NaN,NaN,NaN,-9.166857930640037e+307,-1.0743566272083166e+308,-9.166857930640037e+307,NaN,NaN,NaN,-9.166857930640037e+307,-1.0743566272083166e+308,-9.166857930640037e+307,NaN,NaN,NaN
1191790800,1.17669,1.187,1.17595,1.1863,1.091858114913368e+308,1.391524391903882e+308,NaN,1.091858114913368e+308,NaN,NaN,1.091858114913368e+308,1.391524391903882e+308,NaN,1.091858114913368e+308,NaN,NaN,1.091858114913368e+308,1.391524391903882e+308,NaN,1.091858114913368e+308,NaN,NaN
1191877200,1.1863,1.1894,1.1824999999999999,1.1832,-1.414192606926176e+308,NaN,-1.414192606926176e+308,NaN,NaN,NaN,-1.414192606926176e+308,NaN,-1.414192606926176e+308,NaN,NaN,NaN,-1.414192606926176e+308,NaN,-1.414192606926176e+308,NaN,NaN,NaN
1191963600,1.1832,1.18457,1.1786,1.18303,NaN,-9.494338561439604e+307,NaN,NaN,NaN,NaN,NaN,-9.494338561439604e+307,NaN,NaN,NaN,NaN,NaN,-9.494338561439604e+307,NaN,NaN,NaN,NaN
1192050000,1.18303,1.18453,1.177,1.18196,9.6490032653121e+307,7.720477545994291e+307,NaN,NaN,NaN,NaN,9.6490032653121e+307,7.720477545994291e+307,NaN,NaN,NaN,NaN,9.6490032653121e+307,7.720477545994291e+307,NaN,NaN,NaN,NaN
1192136400,1.18196,1.1879,1.1804999999999999,1.18438,-7.846245693578069e+307,-1.1729363918014787e+308,NaN,NaN,NaN,NaN,-7.846245693578069e+307,-1.1729363918014787e+308,NaN,NaN,NaN,NaN,-7.846245693578069e+307,-1.1729363918014787e+308,NaN,NaN,NaN,NaN
1192395600,1.1846,1.1859,1.17794,1.18074,1.1920437638975235e+308,NaN,NaN,1.1920437638975235e+308,NaN,NaN,1.1920437638975235e+308,NaN,NaN,1.1920437638975235e+308,NaN,NaN,1.1920437638975235e+308,NaN,NaN,1.1920437638975235e+308,NaN,NaN
1192482000,1.18074,1.1844999999999999,1.1788,1.18242,NaN,7.236157131117461e+307,NaN,NaN,NaN,NaN,NaN,7.236157131117461e+307,NaN,NaN,NaN,NaN,NaN,7.236157131117461e+307,NaN,NaN,NaN,NaN
1192568400,1.18242,1.1834,1.1778,1.18004,-7.354035600756684e+307,-5.884200177669661e+307,NaN,NaN,NaN,NaN,-7.354035600756684e+307,-5.884200177669661e+307,NaN,NaN,NaN,NaN,-7.354035600756684e+307,-5.884200177669661e+307,NaN,NaN,NaN,NaN
1192654800,1.18004,1.18041,1.1662,1.16959,5.980054993896881e+307,8.939592769898556e+307,NaN,NaN,NaN,NaN,5.980054993896881e+307,8.939592769898556e+307,NaN,NaN,NaN,NaN,5.980054993896881e+307,8.939592769898556e+307,NaN,NaN,NaN,NaN
1192741200,1.16959,1.1736,1.16569,1.1673,-9.085220552134233e+307,-1.0647887186305623e+308,-9.085220552134233e+307,NaN,NaN,NaN,-9.085220552134233e+307,-1.0647887186305623e+308,-9.085220552134233e+307,NaN,NaN,NaN,-9.085220552134233e+307,-1.0647887186305623e+308,-9.085220552134233e+307,NaN,NaN,NaN
1193000400,1.16302,1.17858,1.16009,1.17766,1.0821343431612306e+308,1.3791318791867153e+308,NaN,1.0821343431612306e+308,NaN,NaN,1.0821343431612306e+308,1.3791318791867153e+308,NaN,1.0821343431612306e+308,NaN,NaN,1.0821343431612306e+308,1.3791318791867153e+308,NaN,1.0821343431612306e+308,NaN,NaN
1193086800,1.17766,1.1784,1.17026,1.17311,-1.4015982176593973e+308,NaN,-1.4015982176593973e+308,NaN,NaN,NaN,-1.4015982176593973e+308,NaN,-1.4015982176593973e+308,NaN,NaN,NaN,-1.4015982176593973e+308,NaN,-1.4015982176593973e+308,NaN,NaN,NaN
1193173200,1.17311,1.1775,1.1709,1.1718,NaN,-9.409784735399411e+307,NaN,NaN,NaN,NaN,NaN,-9.409784735399411e+307,NaN,NaN,NaN,NaN,NaN,-9.409784735399411e+307,NaN,NaN,NaN,NaN
