time,open,high,low,close,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Shapes,Shapes,Plot,Plot
1620075600,1.20632,1.20637,1.19989,1.20125,NaN,-1.0317146156317655e+308,NaN,NaN,NaN,NaN,NaN,-1.0317146156317655e+308,NaN,NaN,NaN,NaN,NaN,-1.0317146156317655e+308,NaN,NaN,NaN,NaN
1620162000,1.20125,1.20267,1.19859,1.20042,9.699256427555483e+307,1.3340692327106003e+308,NaN,9.699256427555483e+307,NaN,NaN,9.699256427555483e+307,1.3340692327106003e+308,NaN,9.699256427555483e+307,NaN,NaN,9.699256427555483e+307,1.3340692327106003e+308,NaN,9.699256427555483e+307,NaN,NaN
1620248400,1.20042,1.20717,1.19931,1.20647,-7.863315916826054e+307,NaN,-7.863315916826054e+307,NaN,NaN,NaN,-7.863315916826054e+307,NaN,-7.863315916826054e+307,NaN,NaN,NaN,-7.863315916826054e+307,NaN,-7.863315916826054e+307,NaN,NaN,NaN
1620334800,1.20647,1.2171399999999999,1.20527,1.21629,1.193463709298829e+308,-9.082339536285963e+307,NaN,NaN,NaN,NaN,1.193463709298829e+308,-9.082339536285963e+307,NaN,NaN,NaN,NaN,1.193463709298829e+308,-9.082339536285963e+307,NaN,NaN,NaN,NaN
1620594000,1.21629,1.21782,1.21275,1.21287,NaN,7.363173205195418e+307,NaN,NaN,NaN,NaN,NaN,7.363173205195418e+307,NaN,NaN,NaN,NaN,NaN,7.363173205195418e+307,NaN,NaN,NaN,NaN
1620680400,1.21287,1.21817,1.21231,1.21454,-7.341833357045195e+307,-1.117553980869349e+308,-7.341833357045195e+307,NaN,NaN,NaN,-7.341833357045195e+307,-1.117553980869349e+308,-7.341833357045195e+307,NaN,NaN,NaN,-7.341833357045195e+307,-1.117553980869349e+308,-7.341833357045195e+307,NaN,NaN,NaN
1620766800,1.21454,1.21522,1.20656,1.20678,5.952121745242693e+307,1.3280827054656535e+308,NaN,5.952121745242693e+307,NaN,NaN,5.952121745242693e+307,1.3280827054656535e+308,NaN,5.952121745242693e+307,NaN,NaN,5.952121745242693e+307,1.3280827054656535e+308,NaN,5.952121745242693e+307,NaN,NaN
1620853200,1.20678,1.21061,1.20513,1.20781,-9.033900419891657e+307,NaN,-9.033900419891657e+307,NaN,NaN,NaN,-9.033900419891657e+307,NaN,-9.033900419891657e+307,NaN,NaN,NaN,-9.033900419891657e+307,NaN,-9.033900419891657e+307,NaN,NaN,NaN
1620939600,1.20781,1.21477,1.20707,1.21448,1.0735738153090296e+308,-9.560164168440683e+307,NaN,NaN,NaN,NaN,1.0735738153090296e+308,-9.560164168440683e+307,NaN,NaN,NaN,NaN,1.0735738153090296e+308,-9.560164168440683e+307,NaN,NaN,NaN,NaN
1621198800,1.21435,1.21688,1.21261,1.21481,-1.3881957029081094e+308,7.750551976293722e+307,NaN,-1.3881957029081094e+308,NaN,NaN,-1.3881957029081094e+308,7.750551976293722e+307,NaN,-1.3881957029081094e+308,NaN,NaN,-1.3881957029081094e+308,7.750551976293722e+307,NaN,-1.3881957029081094e+308,NaN,NaN
1621285200,1.21481,1.2234099999999999,1.21481,1.22217,NaN,-1.1763488340774363e+308,NaN,NaN,NaN,NaN,NaN,-1.1763488340774363e+308,NaN,NaN,NaN,NaN,NaN,-1.1763488340774363e+308,NaN,NaN,NaN,NaN
1621371600,1.22217,1.22454,1.21597,1.2169699999999999,9.45083239121494e+307,NaN,NaN,9.45083239121494e+307,NaN,NaN,9.45083239121494e+307,NaN,NaN,9.45083239121494e+307,NaN,NaN,9.45083239121494e+307,NaN,NaN,9.45083239121494e+307,NaN,NaN
1621458000,1.2169699999999999,1.22293,1.21686,1.22269,-7.66191525341756e+307,7.236547741049456e+307,NaN,NaN,NaN,NaN,-7.66191525341756e+307,7.236547741049456e+307,NaN,NaN,NaN,NaN,-7.66191525341756e+307,7.236547741049456e+307,NaN,NaN,NaN,NaN
1621544400,1.22269,1.22399,1.21607,1.21807,1.16289589473444e+308,-5.866765298977378e+307,1.16289589473444e+308,NaN,NaN,NaN,1.16289589473444e+308,-5.866765298977378e+307,1.16289589473444e+308,NaN,NaN,NaN,1.16289589473444e+308,-5.866765298977378e+307,1.16289589473444e+308,NaN,NaN,NaN
1621803600,1.21745,1.223,1.21718,1.22137,NaN,8.904349703565499e+307,NaN,NaN,NaN,NaN,NaN,8.904349703565499e+307,NaN,NaN,NaN,NaN,NaN,8.904349703565499e+307,NaN,NaN,NaN,NaN
1621890000,1.22137,1.22664,1.22107,1.22484,-7.153789264148015e+307,-1.0581782220062692e+308,-7.153789264148015e+307,NaN,NaN,NaN,-7.153789264148015e+307,-1.0581782220062692e+308,-7.153789264148015e+307,NaN,NaN,NaN,-7.153789264148015e+307,-1.0581782220062692e+308,-7.153789264148015e+307,NaN,NaN,NaN
1621976400,1.22484,1.2262899999999999,1.2181899999999999,1.21921,5.799671903361754e+307,1.3682882720804856e+308,NaN,5.799671903361754e+307,NaN,NaN,5.799671903361754e+307,1.3682882720804856e+308,NaN,5.799671903361754e+307,NaN,NaN,5.799671903361754e+307,1.3682882720804856e+308,NaN,5.799671903361754e+307,NaN,NaN
1622062800,1.21921,1.22151,1.21752,1.21937,-8.802517939907711e+307,NaN,-8.802517939907711e+307,NaN,NaN,NaN,-8.802517939907711e+307,NaN,-8.802517939907711e+307,NaN,NaN,NaN,-8.802517939907711e+307,NaN,-8.802517939907711e+307,NaN,NaN,NaN
1622149200,1.21937,1.22048,1.21326,1.21915,1.046076703288062e+308,-9.315302658845475e+307,NaN,NaN,NaN,NaN,1.046076703288062e+308,-9.315302658845475e+307,NaN,NaN,NaN,NaN,1.046076703288062e+308,-9.315302658845475e+307,NaN,NaN,NaN,NaN
1622408400,1.21994,1.22313,1.21833,1.22237,-1.3526402783946095e+308,7.552039500600435e+307,NaN,-1.3526402783946095e+308,NaN,NaN,-1.3526402783946095e+308,7.552039500600435e+307,NaN,-1.3526402783946095e+308,NaN,NaN,-1.3526402783946095e+308,7.552039500600435e+307,NaN,-1.3526402783946095e+308,NaN,NaN
1622494800,1.22237,1.22544,1.22107,1.22128,NaN,-1.1462193774857148e+308,NaN,NaN,NaN,NaN,NaN,-1.1462193774857148e+308,NaN,NaN,NaN,NaN,NaN,-1.1462193774857148e+308,NaN,NaN,NaN,NaN
1622581200,1.22128,1.22265,1.2164,1.2209,9.208771162404302e+307,NaN,NaN,9.208771162404302e+307,NaN,NaN,9.208771162404302e+307,NaN,NaN,9.208771162404302e+307,NaN,NaN,9.208771162404302e+307,NaN,NaN,9.208771162404302e+307,NaN,NaN
1622667600,1.2209,1.22142,1.21181,1.21265,-7.465673002522367e+307,7.051200295868482e+307,NaN,NaN,NaN,NaN,-7.465673002522367e+307,7.051200295868482e+307,NaN,NaN,NaN,NaN,-7.465673002522367e+307,7.051200295868482e+307,NaN,NaN,NaN,NaN
1622754000,1.21265,1.21858,1.21039,1.21664,1.133111004091376e+308,-5.716501665190566e+307,1.133111004091376e+308,NaN,NaN,NaN,1.133111004091376e+308,-5.716501665190566e+307,1.133111004091376e+308,NaN,NaN,NaN,1.133111004091376e+308,-5.716501665190566e+307,1.133111004091376e+308,NaN,NaN,NaN
1623013200,1.21605,1.22018,1.21449,1.21893,-1.3465704150916612e+308,8.676285365760901e+307,NaN,-1.3465704150916612e+308,NaN,NaN,-1.3465704150916612e+308,8.676285365760901e+307,NaN,-1.3465704150916612e+308,NaN,NaN,-1.3465704150916612e+308,8.676285365760901e+307,NaN,-1.3465704150916612e+308,NaN,NaN
1623099600,1.21893,1.21942,1.21642,1.21729,NaN,-1.0310754325252505e+308,NaN,NaN,NaN,NaN,NaN,-1.0310754325252505e+308,NaN,NaN,NaN,NaN,NaN,-1.0310754325252505e+308,NaN,NaN,NaN,NaN
1623186000,1.21729,1.2218,1.21711,1.21779,9.693247400678935e+307,1.3332427303973147e+308,NaN,9.693247400678935e+307,NaN,NaN,9.693247400678935e+307,1.3332427303973147e+308,NaN,9.693247400678935e+307,NaN,NaN,9.693247400678935e+307,1.3332427303973147e+308,NaN,9.693247400678935e+307,NaN,NaN
1623272400,1.21779,1.21947,1.21432,1.21672,-7.858444318983898e+307,NaN,-7.858444318983898e+307,NaN,NaN,NaN,-7.858444318983898e+307,NaN,-7.858444318983898e+307,NaN,NaN,NaN,-7.858444318983898e+307,NaN,-7.858444318983898e+307,NaN,NaN,NaN
1623358800,1.21672,1.2193,1.20926,1.2108,1.192724317000159e+308,-9.076712710891349e+307,NaN,NaN,NaN,NaN,1.192724317000159e+308,-9.076712710891349e+307,NaN,NaN,NaN,NaN,1.192724317000159e+308,-9.076712710891349e+307,NaN,NaN,NaN,NaN
1623618000,1.2108,1.21305,1.20941,1.21189,NaN,7.358611463167342e+307,NaN,NaN,NaN,NaN,NaN,7.358611463167342e+307,NaN,NaN,NaN,NaN,NaN,7.358611463167342e+307,NaN,NaN,NaN,NaN
1623704400,1.21189,1.21473,1.21012,1.21259,-7.33728483579564e+307,-1.116861617288987e+308,-7.33728483579564e+307,NaN,NaN,NaN,-7.33728483579564e+307,-1.116861617288987e+308,-7.33728483579564e+307,NaN,NaN,NaN,-7.33728483579564e+307,-1.116861617288987e+308,-7.33728483579564e+307,NaN,NaN,NaN
1623790800,1.21259,1.21348,1.19924,1.19945,5.948434198696542e+307,1.3272599120143182e+308,NaN,5.948434198696542e+307,NaN,NaN,5.948434198696542e+307,1.3272599120143182e+308,NaN,5.948434198696542e+307,NaN,NaN,5.948434198696542e+307,1.3272599120143182e+308,NaN,5.948434198696542e+307,NaN,NaN
1623877200,1.19945,1.20064,1.18916,1.19052,-9.028303604215252e+307,NaN,-9.028303604215252e+307,NaN,NaN,NaN,-9.028303604215252e+307,NaN,-9.028303604215252e+307,NaN,NaN,NaN,-9.028303604215252e+307,NaN,-9.028303604215252e+307,NaN,NaN,NaN
1623963600,1.19052,1.19249,1.18471,1.18624,1.0729086989716757e+308,-9.554241314058865e+307,NaN,NaN,NaN,NaN,1.0729086989716757e+308,-9.554241314058865e+307,NaN,NaN,NaN,NaN,1.0729086989716757e+308,-9.554241314058865e+307,NaN,NaN,NaN,NaN
1624222800,1.18559,1.19214,1.18476,1.19164,-1.387335667363015e+308,7.745750239636745e+307,NaN,-1.387335667363015e+308,NaN,NaN,-1.387335667363015e+308,7.745750239636745e+307,NaN,-1.387335667363015e+308,NaN,NaN,-1.387335667363015e+308,7.745750239636745e+307,NaN,-1.387335667363015e+308,NaN,NaN
1624309200,1.19164,1.19527,1.1881,1.19368,NaN,-1.1756200450395384e+308,NaN,NaN,NaN,NaN,NaN,-1.1756200450395384e+308,NaN,NaN,NaN,NaN,NaN,-1.1756200450395384e+308,NaN,NaN,NaN,NaN
1624395600,1.19368,1.19701,1.19114,1.19257,9.444977271673691e+307,NaN,NaN,9.444977271673691e+307,NaN,NaN,9.444977271673691e+307,NaN,NaN,9.444977271673691e+307,NaN,NaN,9.444977271673691e+307,NaN,NaN,9.444977271673691e+307,NaN,NaN
1624482000,1.19257,1.19563,1.19177,1.19313,-7.657168430294829e+307,7.232064447902796e+307,NaN,NaN,NaN,NaN,-7.657168430294829e+307,7.232064447902796e+307,NaN,NaN,NaN,NaN,-7.657168430294829e+307,7.232064447902796e+307,NaN,NaN,NaN,NaN
1624568400,1.19313,1.19753,1.19263,1.19351,1.162175440260607e+308,-5.86313063371997e+307,1.162175440260607e+308,NaN,NaN,NaN,1.162175440260607e+308,-5.86313063371997e+307,1.162175440260607e+308,NaN,NaN,NaN,1.162175440260607e+308,-5.86313063371997e+307,1.162175440260607e+308,NaN,NaN,NaN
1624827600,1.19324,1.19445,1.19023,1.19218,NaN,8.898833149066038e+307,NaN,NaN,NaN,NaN,NaN,8.898833149066038e+307,NaN,NaN,NaN,NaN,NaN,8.898833149066038e+307,NaN,NaN,NaN,NaN
1624914000,1.19218,1.19297,1.18776,1.18949,-7.149357242757665e+307,-1.0575226437747108e+308,-7.149357242757665e+307,NaN,NaN,NaN,-7.149357242757665e+307,-1.0575226437747108e+308,-7.149357242757665e+307,NaN,NaN,NaN,-7.149357242757665e+307,-1.0575226437747108e+308,-7.149357242757665e+307,NaN,NaN,NaN
1625000400,1.18949,1.1909,1.1844999999999999,1.18561,5.796078804797677e+307,1.3674405698815386e+308,NaN,5.796078804797677e+307,NaN,NaN,5.796078804797677e+307,1.3674405698815386e+308,NaN,5.796078804797677e+307,NaN,NaN,5.796078804797677e+307,1.3674405698815386e+308,NaN,5.796078804797677e+307,NaN,NaN
1625086800,1.18561,1.18842,1.18373,1.18483,-8.797064473729426e+307,NaN,-8.797064473729426e+307,NaN,NaN,NaN,-8.797064473729426e+307,NaN,-8.797064473729426e+307,NaN,NaN,NaN,-8.797064473729426e+307,NaN,-8.797064473729426e+307,NaN,NaN,NaN
1625173200,1.18483,1.18742,1.1807,1.1864,1.0454286223684639e+308,-9.30953150468967e+307,NaN,NaN,NaN,NaN,1.0454286223684639e+308,-9.30953150468967e+307,NaN,NaN,NaN,NaN,1.0454286223684639e+308,-9.30953150468967e+307,NaN,NaN,NaN,NaN
1625432400,1.18658,1.18805,1.18513,1.18593,-1.3518022706722773e+308,7.547360749330093e+307,NaN,-1.3518022706722773e+308,NaN,NaN,-1.3518022706722773e+308,7.547360749330093e+307,NaN,-1.3518022706722773e+308,NaN,NaN,-1.3518022706722773e+308,7.547360749330093e+307,NaN,-1.3518022706722773e+308,NaN,NaN
1625518800,1.18593,1.18952,1.1806699999999999,1.18234,NaN,-1.1455092546946361e+308,NaN,NaN,NaN,NaN,NaN,-1.1455092546946361e+308,NaN,NaN,NaN,NaN,NaN,-1.1455092546946361e+308,NaN,NaN,NaN,NaN
1625605200,1.18234,1.18364,1.17813,1.179,9.203066008217676e+307,NaN,NaN,9.203066008217676e+307,NaN,NaN,9.203066008217676e+307,NaN,NaN,9.203066008217676e+307,NaN,NaN,9.203066008217676e+307,NaN,NaN,9.203066008217676e+307,NaN,NaN
1625691600,1.179,1.18678,1.17834,1.1842,-7.461047758303007e+307,7.046831831913929e+307,NaN,NaN,NaN,NaN,-7.461047758303007e+307,7.046831831913929e+307,NaN,NaN,NaN,NaN,-7.461047758303007e+307,7.046831831913929e+307,NaN,NaN,NaN,NaN
1625778000,1.1842,1.18812,1.1824999999999999,1.1877,1.132409002393767e+308,-5.712960093483242e+307,1.132409002393767e+308,NaN,NaN,NaN,1.132409002393767e+308,-5.712960093483242e+307,1.132409002393767e+308,NaN,NaN,NaN,1.132409002393767e+308,-5.712960093483242e+307,1.132409002393767e+308,NaN,NaN,NaN
1626037200,1.18698,1.18802,1.18361,1.18592,-1.3457361678608682e+308,8.670910105055011e+307,NaN,-1.3457361678608682e+308,NaN,NaN,-1.3457361678608682e+308,8.670910105055011e+307,NaN,-1.3457361678608682e+308,NaN,NaN,-1.3457361678608682e+308,8.670910105055011e+307,NaN,-1.3457361678608682e+308,NaN,NaN
1626123600,1.18592,1.18751,1.17721,1.1776,NaN,-1.0304366454149126e+308,NaN,NaN,NaN,NaN,NaN,-1.0304366454149126e+308,NaN,NaN,NaN,NaN,NaN,-1.0304366454149126e+308,NaN,NaN,NaN,NaN
1626210000,1.1776,1.18388,1.17719,1.18346,9.68724209660365e+307,1.3324167401309737e+308,NaN,9.68724209660365e+307,NaN,NaN,9.68724209660365e+307,1.3324167401309737e+308,NaN,9.68724209660365e+307,NaN,NaN,9.68724209660365e+307,1.3324167401309737e+308,NaN,9.68724209660365e+307,NaN,NaN
1626296400,1.18346,1.18507,1.17961,1.18106,-7.853575739266134e+307,NaN,-7.853575739266134e+307,NaN,NaN,NaN,-7.853575739266134e+307,NaN,-7.853575739266134e+307,NaN,NaN,NaN,-7.853575739266134e+307,NaN,-7.853575739266134e+307,NaN,NaN,NaN
1626382800,1.18106,1.18224,1.17922,1.18011,1.1919853827807483e+308,-9.07108937151088e+307,NaN,NaN,NaN,NaN,1.1919853827807483e+308,-9.07108937151088e+307,NaN,NaN,NaN,NaN,1.1919853827807483e+308,-9.07108937151088e+307,NaN,NaN,NaN,NaN
1626642000,1.18071,1.18245,1.17636,1.17969,NaN,7.354052547297201e+307,NaN,NaN,NaN,NaN,NaN,7.354052547297201e+307,NaN,NaN,NaN,NaN,NaN,7.354052547297201e+307,NaN,NaN,NaN,NaN
1626728400,1.17969,1.18024,1.17556,1.17765,-7.332739132513287e+307,-1.116169682651957e+308,-7.332739132513287e+307,NaN,NaN,NaN,-7.332739132513287e+307,-1.116169682651957e+308,-7.332739132513287e+307,NaN,NaN,NaN,-7.332739132513287e+307,-1.116169682651957e+308,-7.332739132513287e+307,NaN,NaN,NaN
1626814800,1.17765,1.18048,1.17517,1.17903,5.944748936713805e+307,1.3264376283121588e+308,NaN,5.944748936713805e+307,NaN,NaN,5.944748936713805e+307,1.3264376283121588e+308,NaN,5.944748936713805e+307,NaN,NaN,5.944748936713805e+307,1.3264376283121588e+308,NaN,5.944748936713805e+307,NaN,NaN
1626901200,1.17903,1.18305,1.17573,1.17704,-9.022710255960932e+307,NaN,-9.022710255960932e+307,NaN,NaN,NaN,-9.022710255960932e+307,NaN,-9.022710255960932e+307,NaN,NaN,NaN,-9.022710255960932e+307,NaN,-9.022710255960932e+307,NaN,NaN,NaN
1626987600,1.17704,1.17864,1.17544,1.17671,1.072243994697039e+308,-9.548322129091449e+307,NaN,NaN,NaN,NaN,1.072243994697039e+308,-9.548322129091449e+307,NaN,NaN,NaN,NaN,1.072243994697039e+308,-9.548322129091449e+307,NaN,NaN,NaN,NaN
1627246800,1.17715,1.18173,1.17634,1.18021,-1.3864761646398698e+308,7.740951477822729e+307,NaN,-1.3864761646398698e+308,NaN,NaN,-1.3864761646398698e+308,7.740951477822729e+307,NaN,-1.3864761646398698e+308,NaN,NaN,-1.3864761646398698e+308,7.740951477822729e+307,NaN,-1.3864761646398698e+308,NaN,NaN
1627333200,1.18021,1.18412,1.177,1.18163,NaN,-1.1748917075118112e+308,NaN,NaN,NaN,NaN,NaN,-1.1748917075118112e+308,NaN,NaN,NaN,NaN,NaN,-1.1748917075118112e+308,NaN,NaN,NaN,NaN
1627419600,1.18163,1.18496,1.1772,1.18427,9.439125779582754e+307,NaN,NaN,9.439125779582754e+307,NaN,NaN,9.439125779582754e+307,NaN,NaN,9.439125779582754e+307,NaN,NaN,9.439125779582754e+307,NaN,NaN,9.439125779582754e+307,NaN,NaN
1627506000,1.18427,1.18928,1.18388,1.18847,-7.65242454799421e+307,7.227583932312258e+307,NaN,NaN,NaN,NaN,-7.65242454799421e+307,7.227583932312258e+307,NaN,NaN,NaN,NaN,-7.65242454799421e+307,7.227583932312258e+307,NaN,NaN,NaN,NaN
1627592400,1.18847,1.19087,1.18515,1.18673,1.161455432133392e+308,-5.859498220264176e+307,1.161455432133392e+308,NaN,NaN,NaN,1.161455432133392e+308,-5.859498220264176e+307,1.161455432133392e+308,NaN,NaN,NaN,1.161455432133392e+308,-5.859498220264176e+307,1.161455432133392e+308,NaN,NaN,NaN
1627851600,1.18673,1.1897,1.1859,1.18665,NaN,8.893320012264067e+307,NaN,NaN,NaN,NaN,NaN,8.893320012264067e+307,NaN,NaN,NaN,NaN,NaN,8.893320012264067e+307,NaN,NaN,NaN,NaN
1627938000,1.18665,1.18934,1.18535,1.1863299999999999,-7.144927967158798e+307,-1.056867471696681e+308,-7.144927967158798e+307,NaN,NaN,NaN,-7.144927967158798e+307,-1.056867471696681e+308,-7.144927967158798e+307,NaN,NaN,NaN,-7.144927967158798e+307,-1.056867471696681e+308,-7.144927967158798e+307,NaN,NaN,NaN
1628024400,1.1863299999999999,1.18997,1.18326,1.18366,5.792487932283201e+307,1.3665933928636039e+308,NaN,5.792487932283201e+307,NaN,NaN,5.792487932283201e+307,1.3665933928636039e+308,NaN,5.792487932283201e+307,NaN,NaN,5.792487932283201e+307,1.3665933928636039e+308,NaN,5.792487932283201e+307,NaN,NaN
1628110800,1.18366,1.18573,1.18282,1.1832,-8.791614386163215e+307,NaN,-8.791614386163215e+307,NaN,NaN,NaN,-8.791614386163215e+307,NaN,-8.791614386163215e+307,NaN,NaN,NaN,-8.791614386163215e+307,NaN,-8.791614386163215e+307,NaN,NaN,NaN
1628197200,1.1832,1.18354,1.17542,1.17587,1.0447809429575482e+308,-9.303763925964695e+307,NaN,NaN,NaN,NaN,1.0447809429575482e+308,-9.303763925964695e+307,NaN,NaN,NaN,NaN,1.0447809429575482e+308,-9.303763925964695e+307,NaN,NaN,NaN,NaN
1628456400,1.17587,1.1769,1.17321,1.1736,-1.3509647821248912e+308,7.54268489670898e+307,NaN,-1.3509647821248912e+308,NaN,NaN,-1.3509647821248912e+308,7.54268489670898e+307,NaN,-1.3509647821248912e+308,NaN,NaN,-1.3509647821248912e+308,7.54268489670898e+307,NaN,-1.3509647821248912e+308,NaN,NaN
1628542800,1.1736,1.17428,1.17095,1.17174,NaN,-1.1447995718493384e+308,NaN,NaN,NaN,NaN,NaN,-1.1447995718493384e+308,NaN,NaN,NaN,NaN,NaN,-1.1447995718493384e+308,NaN,NaN,NaN,NaN
1628629200,1.17174,1.1754,1.17059,1.17364,9.197364388572602e+307,NaN,NaN,9.197364388572602e+307,NaN,NaN,9.197364388572602e+307,NaN,NaN,9.197364388572602e+307,NaN,NaN,9.197364388572602e+307,NaN,NaN,9.197364388572602e+307,NaN,NaN
1628715600,1.17364,1.17483,1.17236,1.17295,-7.456425379583393e+307,7.042466074374814e+307,NaN,NaN,NaN,NaN,-7.456425379583393e+307,7.042466074374814e+307,NaN,NaN,NaN,NaN,-7.456425379583393e+307,7.042466074374814e+307,NaN,NaN,NaN,NaN
1628802000,1.17295,1.18048,1.17285,1.17949,1.1317074356106381e+308,-5.709420715902832e+307,1.1317074356106381e+308,NaN,NaN,NaN,1.1317074356106381e+308,-5.709420715902832e+307,1.1317074356106381e+308,NaN,NaN,NaN,1.1317074356106381e+308,-5.709420715902832e+307,1.1317074356106381e+308,NaN,NaN,NaN
1629061200,1.17943,1.1801,1.17674,1.17765,-1.3449024374752648e+308,8.665538174510181e+307,NaN,-1.3449024374752648e+308,NaN,NaN,-1.3449024374752648e+308,8.665538174510181e+307,NaN,-1.3449024374752648e+308,NaN,NaN,-1.3449024374752648e+308,8.665538174510181e+307,NaN,-1.3449024374752648e+308,NaN,NaN
1629147600,1.17765,1.17848,1.17054,1.17083,NaN,-1.0297982540554187e+308,NaN,NaN,NaN,NaN,NaN,-1.0297982540554187e+308,NaN,NaN,NaN,NaN,NaN,-1.0297982540554187e+308,NaN,NaN,NaN,NaN
1629234000,1.17083,1.17428,1.16936,1.17088,9.681240513023213e+307,1.3315912615943459e+308,NaN,9.681240513023213e+307,NaN,NaN,9.681240513023213e+307,1.3315912615943459e+308,NaN,9.681240513023213e+307,NaN,NaN,9.681240513023213e+307,1.3315912615943459e+308,NaN,9.681240513023213e+307,NaN,NaN
1629320400,1.17088,1.17166,1.16658,1.16743,-7.848710175802927e+307,NaN,-7.848710175802927e+307,NaN,NaN,NaN,-7.848710175802927e+307,NaN,-7.848710175802927e+307,NaN,NaN,NaN,-7.848710175802927e+307,NaN,-7.848710175802927e+307,NaN,NaN,NaN
1629406800,1.16743,1.17045,1.16639,1.16995,1.1912469063568005e+308,-9.065469515984837e+307,NaN,NaN,NaN,NaN,1.1912469063568005e+308,-9.065469515984837e+307,NaN,NaN,NaN,NaN,1.1912469063568005e+308,-9.065469515984837e+307,NaN,NaN,NaN,NaN
1629666000,1.16995,1.17503,1.1691,1.17434,NaN,7.349496455834081e+307,NaN,NaN,NaN,NaN,NaN,7.349496455834081e+307,NaN,NaN,NaN,NaN,NaN,7.349496455834081e+307,NaN,NaN,NaN,NaN
1629752400,1.17434,1.17652,1.17271,1.17539,-7.328196245452298e+307,-1.1154781766925125e+308,-7.328196245452298e+307,NaN,NaN,NaN,-7.328196245452298e+307,-1.1154781766925125e+308,-7.328196245452298e+307,NaN,NaN,NaN,-7.328196245452298e+307,-1.1154781766925125e+308,-7.328196245452298e+307,NaN,NaN,NaN
1629838800,1.17539,1.1774499999999999,1.1726,1.17705,5.941065957879106e+307,1.3256158540433667e+308,NaN,5.941065957879106e+307,NaN,NaN,5.941065957879106e+307,1.3256158540433667e+308,NaN,5.941065957879106e+307,NaN,NaN,5.941065957879106e+307,1.3256158540433667e+308,NaN,5.941065957879106e+307,NaN,NaN
1629925200,1.17705,1.1779,1.17459,1.17515,-9.017120372980491e+307,NaN,-9.017120372980491e+307,NaN,NaN,NaN,-9.017120372980491e+307,NaN,-9.017120372980491e+307,NaN,NaN,NaN,-9.017120372980491e+307,NaN,-9.017120372980491e+307,NaN,NaN,NaN
1630011600,1.17515,1.18023,1.1735,1.17958,1.0715797022298311e+308,-9.542406611265095e+307,NaN,NaN,NaN,NaN,1.0715797022298311e+308,-9.542406611265095e+307,NaN,NaN,NaN,NaN,1.0715797022298311e+308,-9.542406611265095e+307,NaN,NaN,NaN,NaN
1630270800,1.17936,1.18099,1.17827,1.17964,-1.3856171944085711e+308,7.736155689008641e+307,NaN,-1.3856171944085711e+308,NaN,NaN,-1.3856171944085711e+308,7.736155689008641e+307,NaN,-1.3856171944085711e+308,NaN,NaN,-1.3856171944085711e+308,7.736155689008641e+307,NaN,-1.3856171944085711e+308,NaN,NaN
1630357200,1.17964,1.18451,1.17936,1.18081,NaN,-1.174163821214527e+308,NaN,NaN,NaN,NaN,NaN,-1.174163821214527e+308,NaN,NaN,NaN,NaN,NaN,-1.174163821214527e+308,NaN,NaN,NaN,NaN
1630443600,1.18081,1.18573,1.17936,1.1839,9.433277912694794e+307,NaN,NaN,9.433277912694794e+307,NaN,NaN,9.433277912694794e+307,NaN,NaN,9.433277912694794e+307,NaN,NaN,9.433277912694794e+307,NaN,NaN,9.433277912694794e+307,NaN,NaN
1630530000,1.1839,1.18761,1.18343,1.18747,-7.647683604693759e+307,7.223106192557039e+307,NaN,NaN,NaN,NaN,-7.647683604693759e+307,7.223106192557039e+307,NaN,NaN,NaN,NaN,-7.647683604693759e+307,7.223106192557039e+307,NaN,NaN,NaN,NaN
1630616400,1.18747,1.1909,1.18657,1.18782,1.1607358700762675e+308,-5.855868057214913e+307,1.1607358700762675e+308,NaN,NaN,NaN,1.1607358700762675e+308,-5.855868057214913e+307,1.1607358700762675e+308,NaN,NaN,NaN,1.1607358700762675e+308,-5.855868057214913e+307,1.1607358700762675e+308,NaN,NaN,NaN
1630875600,1.18763,1.18864,1.18558,1.18684,NaN,8.887810291042181e+307,NaN,NaN,NaN,NaN,NaN,8.887810291042181e+307,NaN,NaN,NaN,NaN,NaN,8.887810291042181e+307,NaN,NaN,NaN,NaN
1630962000,1.18684,1.18854,1.18374,1.18384,-7.140501435650297e+307,-1.0562127055205512e+308,-7.140501435650297e+307,NaN,NaN,NaN,-7.140501435650297e+307,-1.0562127055205512e+308,-7.140501435650297e+307,NaN,NaN,NaN,-7.140501435650297e+307,-1.0562127055205512e+308,-7.140501435650297e+307,NaN,NaN,NaN
1631048400,1.18384,1.18512,1.1802,1.18129,5.788899284439202e+307,1.3657467407013105e+308,NaN,5.788899284439202e+307,NaN,NaN,5.788899284439202e+307,1.3657467407013105e+308,NaN,5.788899284439202e+307,NaN,NaN,5.788899284439202e+307,1.3657467407013105e+308,NaN,5.788899284439202e+307,NaN,NaN
1631134800,1.18129,1.18414,1.18051,1.18239,-8.786167675115908e+307,NaN,-8.786167675115908e+307,NaN,NaN,NaN,-8.786167675115908e+307,NaN,-8.786167675115908e+307,NaN,NaN,NaN,-8.786167675115908e+307,NaN,-8.786167675115908e+307,NaN,NaN,NaN
